year,cpi_u,cpi_med,deflator_u,deflator_med
2013,232.957,425.134,1.3079752915774157,1.3273462014329598
2014,236.736,435.292,1.287096174641795,1.2963711715354291
2015,237.017,446.752,1.2855702333587886,1.2631168970704103
2016,240.007,463.701,1.2695546379897253,1.2169479901919555
2017,245.12,475.323,1.243072780678851,1.1871927089579086
2018,251.107,484.749,1.2134349102175566,1.1641076103302945
2019,255.657,498.418,1.1918390656230808,1.132182224558503
2020,258.811,518.901,1.177314720008037,1.0874906774124544
2021,270.97,528.467,1.1244861054729305,1.0678055583413912
2022,292.655,547.219,1.0411645111137688,1.0312141939515986
2023,304.702,564.3,1.0,1.0
