bio_class,substitution_rate,switching_claims,per_claim_savings,class_total_savings,reference_brand_spend_2023,ref_cpc,bio_cpc
Avastin (bevacizumab),0.3,607.1999999999999,235.38045787690498,142923.0140228567,11937711.54,5898.078824110671,5662.698366233766
Avastin (bevacizumab),0.5,1012.0,235.38045787690498,238205.02337142784,11937711.54,5898.078824110671,5662.698366233766
Avastin (bevacizumab),0.7,1416.8,235.38045787690498,333487.03271999897,11937711.54,5898.078824110671,5662.698366233766
Herceptin (trastuzumab),0.3,282.9,378.5927558334197,107103.89062527442,4897182.899999999,5193.19501590668,4814.60226007326
Herceptin (trastuzumab),0.5,471.5,378.5927558334197,178506.4843754574,4897182.899999999,5193.19501590668,4814.60226007326
Herceptin (trastuzumab),0.7,660.0999999999999,378.5927558334197,249909.0781256403,4897182.899999999,5193.19501590668,4814.60226007326
Humira (adalimumab),0.3,198774.3,6696.481724092755,1331088467.1693304,6061505686.38,9148.324033408746,2451.842309315991
Humira (adalimumab),0.5,331290.5,6696.481724092755,2218480778.615551,6061505686.38,9148.324033408746,2451.842309315991
Humira (adalimumab),0.7,463806.69999999995,6696.481724092755,3105873090.061771,6061505686.38,9148.324033408746,2451.842309315991
Lantus (insulin glargine),0.3,2159981.6999999997,513.2120710508982,1108528681.6890397,4923618103.04,683.8416413027944,170.6295702518962
Lantus (insulin glargine),0.5,3599969.5,513.2120710508982,1847547802.8150666,4923618103.04,683.8416413027944,170.6295702518962
Lantus (insulin glargine),0.7,5039957.3,513.2120710508982,2586566923.941093,4923618103.04,683.8416413027944,170.6295702518962
Neulasta (pegfilgrastim),0.3,3163.7999999999997,3244.103793279588,10263695.58117796,82302912.09,7804.182826664139,4560.079033384551
Neulasta (pegfilgrastim),0.5,5273.0,3244.103793279588,17106159.301963266,82302912.09,7804.182826664139,4560.079033384551
Neulasta (pegfilgrastim),0.7,7382.2,3244.103793279588,23948623.022748575,82302912.09,7804.182826664139,4560.079033384551
Procrit/Epogen (epoetin alfa),0.3,34935.299999999996,883.1227096156497,30852156.7972356,170779192.48000002,1466.5326401662503,583.4099305506006
Procrit/Epogen (epoetin alfa),0.5,58225.5,883.1227096156497,51420261.32872601,170779192.48000002,1466.5326401662503,583.4099305506006
Procrit/Epogen (epoetin alfa),0.7,81515.7,883.1227096156497,71988365.86021641,170779192.48000002,1466.5326401662503,583.4099305506006
Remicade (infliximab),0.3,4684.5,2107.0890926172897,9870658.854365693,111268848.97,7125.766824847902,5018.6777322306125
Remicade (infliximab),0.5,7807.5,2107.0890926172897,16451098.090609489,111268848.97,7125.766824847902,5018.6777322306125
Remicade (infliximab),0.7,10930.5,2107.0890926172897,23031537.326853286,111268848.97,7125.766824847902,5018.6777322306125
Rituxan (rituximab),0.3,975.3,3970.6783296698122,3872602.5749269677,39960081.309999995,12291.62759458628,8320.949264916468
Rituxan (rituximab),0.5,1625.5,3970.6783296698122,6454337.62487828,39960081.309999995,12291.62759458628,8320.949264916468
Rituxan (rituximab),0.7,2275.7,3970.6783296698122,9036072.674829591,39960081.309999995,12291.62759458628,8320.949264916468
